id,app_name,score,label
12590313,Mark of the Ninja,0.9838514924049377,POSITIVE
12590323,Mark of the Ninja,0.9998385906219482,POSITIVE
12590379,Mark of the Ninja,0.9930310845375061,NEGATIVE
12590494,Mark of the Ninja,0.9998161196708679,POSITIVE
12590581,Mark of the Ninja,0.999757707118988,POSITIVE
12590779,Mark of the Ninja,0.9341580867767334,POSITIVE
12590785,Mark of the Ninja,0.8946071863174438,NEGATIVE
12590862,Mark of the Ninja,0.9995162487030029,POSITIVE
12590912,Mark of the Ninja,0.540044903755188,NEGATIVE
12590940,Mark of the Ninja,0.9824625253677368,POSITIVE
12591079,Mark of the Ninja,0.9996970891952515,POSITIVE
12591095,Mark of the Ninja,0.9482289552688599,NEGATIVE
12591226,Mark of the Ninja,0.9716130495071411,NEGATIVE
12591258,Mark of the Ninja,0.9962833523750305,POSITIVE
12591303,Mark of the Ninja,0.987871527671814,NEGATIVE
12591340,Mark of the Ninja,0.5685661435127258,POSITIVE
12591600,Mark of the Ninja,0.9890029430389404,POSITIVE
12591707,Mark of the Ninja,0.9895193576812744,POSITIVE
12591725,Mark of the Ninja,0.7481209635734558,POSITIVE
12591726,Mark of the Ninja,0.9622279405593872,POSITIVE
12591735,Mark of the Ninja,0.9794002175331116,NEGATIVE
12591979,Mark of the Ninja,0.9995278120040894,POSITIVE
12592038,Mark of the Ninja,0.999779999256134,POSITIVE
12592043,Mark of the Ninja,0.9177877902984619,NEGATIVE
12592090,Mark of the Ninja,0.9998828172683716,POSITIVE
12592226,Mark of the Ninja,0.9958112239837646,NEGATIVE
12592452,Mark of the Ninja,0.9218302965164185,NEGATIVE
12592508,Mark of the Ninja,0.9919974207878113,POSITIVE
12592547,Mark of the Ninja,0.993312656879425,NEGATIVE
12592560,Mark of the Ninja,0.9998732805252075,POSITIVE
12592611,Mark of the Ninja,0.9998825788497925,POSITIVE
12592623,Mark of the Ninja,0.999841570854187,POSITIVE
12592649,Mark of the Ninja,0.9962316155433655,POSITIVE
12592789,Mark of the Ninja,0.975045382976532,NEGATIVE
12592864,Mark of the Ninja,0.9781002998352051,POSITIVE
12592932,Mark of the Ninja,0.9961668848991394,POSITIVE
12592960,Mark of the Ninja,0.913022518157959,POSITIVE
12592972,Mark of the Ninja,0.9961069226264954,NEGATIVE
12593072,Mark of the Ninja,0.992637038230896,POSITIVE
12593250,Mark of the Ninja,0.9998660087585449,POSITIVE
12593386,Mark of the Ninja,0.7481209635734558,POSITIVE
12593742,Mark of the Ninja,0.9996613264083862,POSITIVE
12593766,Mark of the Ninja,0.995930016040802,POSITIVE
12593777,Mark of the Ninja,0.993960976600647,NEGATIVE
12593804,Mark of the Ninja,0.9918102622032166,NEGATIVE
12593851,Mark of the Ninja,0.999841570854187,POSITIVE
12594022,Mark of the Ninja,0.9931592345237732,NEGATIVE
12594030,Mark of the Ninja,0.9902305006980896,NEGATIVE
12594042,Mark of the Ninja,0.9998331069946289,POSITIVE
12594085,Mark of the Ninja,0.9639036655426025,NEGATIVE
12594148,Mark of the Ninja,0.9981662631034851,POSITIVE
12594219,Mark of the Ninja,0.9675120115280151,NEGATIVE
12594385,Mark of the Ninja,0.9671612977981567,NEGATIVE
12594448,Mark of the Ninja,0.9998397827148438,POSITIVE
12594601,Mark of the Ninja,0.9512740969657898,POSITIVE
12594646,Mark of the Ninja,0.9743202328681946,NEGATIVE
12594756,Mark of the Ninja,0.9794862270355225,POSITIVE
12594835,Mark of the Ninja,0.999638557434082,POSITIVE
12594847,Mark of the Ninja,0.9897782206535339,NEGATIVE
12594852,Mark of the Ninja,0.9390076398849487,POSITIVE
12594860,Mark of the Ninja,0.9772781729698181,NEGATIVE
12594889,Mark of the Ninja,0.9997664093971252,POSITIVE
12595009,Mark of the Ninja,0.7481209635734558,POSITIVE
12595010,Mark of the Ninja,0.7481209635734558,POSITIVE
12595045,Mark of the Ninja,0.994491457939148,NEGATIVE
18260528,Total War: ROME II - Emperor Edition,0.9991889595985413,POSITIVE
18261639,Total War: ROME II - Emperor Edition,0.9720725417137146,NEGATIVE
18261706,Total War: ROME II - Emperor Edition,0.9869583249092102,POSITIVE
18261799,Total War: ROME II - Emperor Edition,0.9998158812522888,POSITIVE
18261897,Total War: ROME II - Emperor Edition,0.9997805953025818,POSITIVE
18262348,Total War: ROME II - Emperor Edition,0.9998095631599426,POSITIVE
18263019,Total War: ROME II - Emperor Edition,0.9997867941856384,POSITIVE
18263146,Total War: ROME II - Emperor Edition,0.9998161196708679,POSITIVE
18263607,Total War: ROME II - Emperor Edition,0.9874067902565002,NEGATIVE
18264007,Total War: ROME II - Emperor Edition,0.9980412721633911,NEGATIVE
18264079,Total War: ROME II - Emperor Edition,0.9835309386253357,NEGATIVE
19042403,PAYDAY 2,0.9940933585166931,NEGATIVE
19043218,PAYDAY 2,0.8766908645629883,POSITIVE
9087581,Hotline Miami,0.9998546838760376,POSITIVE
9087833,Hotline Miami,0.9941279888153076,POSITIVE
9088151,Hotline Miami,0.9918698072433472,NEGATIVE
9088409,Hotline Miami,0.9935251474380493,NEGATIVE
9692103,Don't Starve,0.9901872277259827,NEGATIVE
9692108,Don't Starve,0.9467810392379761,POSITIVE
9694210,Don't Starve,0.9932553768157959,POSITIVE
12025253,Age of Empires II (2013),0.9912943243980408,NEGATIVE
12025302,Age of Empires II (2013),0.9993435740470886,POSITIVE
12025475,Age of Empires II (2013),0.8788439631462097,NEGATIVE
12025791,Age of Empires II (2013),0.9997912049293518,POSITIVE
12025813,Age of Empires II (2013),0.9031191468238831,NEGATIVE
12026759,Age of Empires II (2013),0.7641267776489258,NEGATIVE
12026879,Age of Empires II (2013),0.9998843669891357,POSITIVE
12026927,Age of Empires II (2013),0.9972672462463379,POSITIVE
12027730,Age of Empires II (2013),0.6771432757377625,NEGATIVE
12028243,Age of Empires II (2013),0.9998735189437866,POSITIVE
12029165,Age of Empires II (2013),0.9850473403930664,NEGATIVE
12029727,Age of Empires II (2013),0.9998786449432373,POSITIVE
12144279,Super Hexagon,0.996996283531189,POSITIVE
12144280,Super Hexagon,0.5431942939758301,NEGATIVE
12144517,Super Hexagon,0.9416505098342896,NEGATIVE
12145157,Super Hexagon,0.710128664970398,POSITIVE
12145204,Super Hexagon,0.9490630626678467,NEGATIVE
12145538,Super Hexagon,0.9944671392440796,POSITIVE
12145542,Super Hexagon,0.9598563313484192,POSITIVE
12145587,Super Hexagon,0.9884965419769287,NEGATIVE
12145721,Super Hexagon,0.9553437829017639,NEGATIVE
12145737,Super Hexagon,0.9982700347900391,NEGATIVE
12145772,Super Hexagon,0.9709720611572266,POSITIVE
12145819,Super Hexagon,0.9995162487030029,POSITIVE
12145820,Super Hexagon,0.7481209635734558,POSITIVE
12145863,Super Hexagon,0.9734645485877991,NEGATIVE
12145866,Super Hexagon,0.9471659064292908,NEGATIVE
12145970,Super Hexagon,0.9026994109153748,POSITIVE
12146080,Super Hexagon,0.98920738697052,NEGATIVE
12146429,Super Hexagon,0.8378942608833313,POSITIVE
12146840,Super Hexagon,0.9998563528060913,POSITIVE
12147414,Super Hexagon,0.9975551962852478,NEGATIVE
12147505,Super Hexagon,0.9811350107192993,NEGATIVE
12147542,Super Hexagon,0.9861748218536377,NEGATIVE
12147711,Super Hexagon,0.9406698942184448,NEGATIVE
12147807,Super Hexagon,0.995424211025238,NEGATIVE
12147931,Super Hexagon,0.9756553769111633,NEGATIVE
12147958,Super Hexagon,0.9960202574729919,NEGATIVE
12147997,Super Hexagon,0.9901188611984253,NEGATIVE
12148067,Super Hexagon,0.9183374643325806,NEGATIVE
12148295,Super Hexagon,0.9994792342185974,NEGATIVE
21160235,Just Cause 3,0.9998753070831299,POSITIVE
21160621,Just Cause 3,0.7481209635734558,POSITIVE
21160863,Just Cause 3,0.9866173267364502,POSITIVE
21161264,Just Cause 3,0.9989675283432007,NEGATIVE
21161555,Just Cause 3,0.5731669068336487,POSITIVE
21162053,Just Cause 3,0.999411940574646,NEGATIVE
21162301,Just Cause 3,0.9808887839317322,NEGATIVE
21162397,Just Cause 3,0.9791213870048523,NEGATIVE
4101923,Euro Truck Simulator 2,0.6489308476448059,NEGATIVE
4102973,Euro Truck Simulator 2,0.8372876048088074,POSITIVE
4103293,Euro Truck Simulator 2,0.996945321559906,NEGATIVE
4851791,Kenshi,0.9966942071914673,NEGATIVE
4851991,Kenshi,0.9946448802947998,NEGATIVE
4852160,Kenshi,0.9921541810035706,NEGATIVE
4852443,Kenshi,0.9993742108345032,POSITIVE
4853145,Kenshi,0.9998563528060913,POSITIVE
4853169,Kenshi,0.9998630285263062,POSITIVE
4853434,Kenshi,0.9990206956863403,POSITIVE
4853539,Kenshi,0.8536959290504456,POSITIVE
4853607,Kenshi,0.9887929558753967,NEGATIVE
4853623,Kenshi,0.9998552799224854,POSITIVE
4853834,Kenshi,0.9847034811973572,NEGATIVE
4853859,Kenshi,0.9828653335571289,POSITIVE
4853863,Kenshi,0.9770622253417969,NEGATIVE
4853866,Kenshi,0.9983117580413818,POSITIVE
4853916,Kenshi,0.9991453886032104,POSITIVE
4853924,Kenshi,0.990743100643158,NEGATIVE
4854134,Kenshi,0.9992856383323669,POSITIVE
4854428,Kenshi,0.9777659177780151,NEGATIVE
4854460,Kenshi,0.5158571600914001,POSITIVE
4854493,Kenshi,0.9991846680641174,NEGATIVE
4854666,Kenshi,0.8996797800064087,NEGATIVE
4854764,Kenshi,0.9720549583435059,NEGATIVE
4854787,Kenshi,0.9989786148071289,NEGATIVE
4855512,Kenshi,0.9966710209846497,POSITIVE
4855678,Kenshi,0.9976060390472412,NEGATIVE
4856247,Kenshi,0.9902219772338867,NEGATIVE
3228666,Takedown: Red Sabre,0.99978107213974,POSITIVE
21070345,Europa Universalis IV,0.9248722791671753,NEGATIVE
21071048,Europa Universalis IV,0.9996249675750732,NEGATIVE
21071139,Europa Universalis IV,0.870547890663147,NEGATIVE
21071150,Europa Universalis IV,0.9038227796554565,NEGATIVE
21072308,Europa Universalis IV,0.9652853012084961,NEGATIVE
21072410,Europa Universalis IV,0.7481209635734558,POSITIVE
21072609,Europa Universalis IV,0.7481209635734558,POSITIVE
21073040,Europa Universalis IV,0.9986396431922913,POSITIVE
21073218,Europa Universalis IV,0.9861297011375427,NEGATIVE
21073336,Europa Universalis IV,0.9995686411857605,POSITIVE
9385845,BattleBlock Theater,0.9998337030410767,POSITIVE
9386056,BattleBlock Theater,0.9146367907524109,NEGATIVE
9387849,BattleBlock Theater,0.9997460246086121,POSITIVE
9388198,BattleBlock Theater,0.9857296943664551,NEGATIVE
9388259,BattleBlock Theater,0.9997249245643616,POSITIVE
9388348,BattleBlock Theater,0.9864033460617065,NEGATIVE
9388363,BattleBlock Theater,0.8452326059341431,POSITIVE
9389241,BattleBlock Theater,0.9871559143066406,NEGATIVE
10999693,"Papers, Please",0.7481209635734558,POSITIVE
11000223,"Papers, Please",0.9947176575660706,NEGATIVE
11004279,"Papers, Please",0.9657979607582092,NEGATIVE
11535912,Dying Light,0.9997969269752502,NEGATIVE
11536160,Dying Light,0.986257016658783,NEGATIVE
11538098,Dying Light,0.7481209635734558,POSITIVE
11539069,Dying Light,0.996480405330658,NEGATIVE
11539675,Dying Light,0.8196694850921631,NEGATIVE
2782907,The Forest,0.8042760491371155,NEGATIVE
2783185,The Forest,0.9726699590682983,NEGATIVE
2785247,The Forest,0.9990190267562866,POSITIVE
2786152,The Forest,0.9993482232093811,POSITIVE
2622345,Banished,0.999771773815155,POSITIVE
2622638,Banished,0.9247037172317505,POSITIVE
2622659,Banished,0.9998231530189514,POSITIVE
2622685,Banished,0.9955266118049622,NEGATIVE
2622882,Banished,0.9998563528060913,POSITIVE
2623351,Banished,0.9919975399971008,NEGATIVE
2623686,Banished,0.9843279123306274,POSITIVE
2624049,Banished,0.9775176644325256,NEGATIVE
2624620,Banished,0.7804979681968689,POSITIVE
2624826,Banished,0.9890924692153931,POSITIVE
2625091,Banished,0.9996234178543091,POSITIVE
2625201,Banished,0.9371423125267029,NEGATIVE
2625276,Banished,0.9942308664321899,NEGATIVE
2625591,Banished,0.9825534224510193,NEGATIVE
2625726,Banished,0.9889351725578308,NEGATIVE
2625955,Banished,0.9998544454574585,POSITIVE
2626076,Banished,0.9915096759796143,NEGATIVE
2626725,Banished,0.7481209635734558,POSITIVE
3527690,Volgarr the Viking,0.995528519153595,NEGATIVE
3527995,Volgarr the Viking,0.9092051982879639,NEGATIVE
3528374,Volgarr the Viking,0.9769256114959717,NEGATIVE
3528395,Volgarr the Viking,0.9331343173980713,NEGATIVE
3528435,Volgarr the Viking,0.9715428352355957,NEGATIVE
3528744,Volgarr the Viking,0.999527096748352,POSITIVE
3528756,Volgarr the Viking,0.6623018383979797,NEGATIVE
3528884,Volgarr the Viking,0.9923606514930725,NEGATIVE
3528886,Volgarr the Viking,0.9873188138008118,NEGATIVE
3528929,Volgarr the Viking,0.95509934425354,POSITIVE
3529012,Volgarr the Viking,0.7481209635734558,POSITIVE
3529076,Volgarr the Viking,0.79225754737854,POSITIVE
3529097,Volgarr the Viking,0.9396415948867798,NEGATIVE
3529098,Volgarr the Viking,0.9876619577407837,POSITIVE
3529360,Volgarr the Viking,0.9665653705596924,POSITIVE
3529378,Volgarr the Viking,0.9981368780136108,POSITIVE
3529687,Volgarr the Viking,0.9998161196708679,POSITIVE
3529716,Volgarr the Viking,0.9991359114646912,POSITIVE
3181956,Nether,0.979162871837616,NEGATIVE
3182274,Nether,0.9998012185096741,NEGATIVE
3182748,Nether,0.9984629154205322,NEGATIVE
3183639,Nether,0.9994459748268127,NEGATIVE
3183928,Nether,0.9960551261901855,NEGATIVE
3184262,Nether,0.9921525120735168,NEGATIVE
3184312,Nether,0.8408449292182922,NEGATIVE
3184826,Nether,0.9996696710586548,NEGATIVE
3185451,Nether,0.9982402324676514,NEGATIVE
3185593,Nether,0.8727714419364929,NEGATIVE
3185759,Nether,0.995971143245697,NEGATIVE
3186469,Nether,0.9973191618919373,NEGATIVE
3186530,Nether,0.9994680285453796,NEGATIVE
3186705,Nether,0.9955148100852966,POSITIVE
10462156,The Wolf Among Us,0.9954469799995422,POSITIVE
10462339,The Wolf Among Us,0.8907577991485596,NEGATIVE
10462414,The Wolf Among Us,0.993913471698761,POSITIVE
10462709,The Wolf Among Us,0.9997809529304504,POSITIVE
10464212,The Wolf Among Us,0.9997721314430237,POSITIVE
10464940,The Wolf Among Us,0.9948199391365051,NEGATIVE
10465598,The Wolf Among Us,0.9554334282875061,NEGATIVE
10465760,The Wolf Among Us,0.8012675642967224,NEGATIVE
10465803,The Wolf Among Us,0.7944435477256775,NEGATIVE
10465833,The Wolf Among Us,0.9918085932731628,NEGATIVE
10466140,The Wolf Among Us,0.9933810234069824,NEGATIVE
10466440,The Wolf Among Us,0.9987659454345703,POSITIVE
3485321,Shovel Knight: Treasure Trove,0.9998779296875,POSITIVE
3485560,Shovel Knight: Treasure Trove,0.99960857629776,POSITIVE
3485586,Shovel Knight: Treasure Trove,0.9976592063903809,NEGATIVE
3485678,Shovel Knight: Treasure Trove,0.8924477100372314,POSITIVE
3485971,Shovel Knight: Treasure Trove,0.9975022673606873,NEGATIVE
3486060,Shovel Knight: Treasure Trove,0.9998630285263062,POSITIVE
3486243,Shovel Knight: Treasure Trove,0.9670602083206177,NEGATIVE
3486521,Shovel Knight: Treasure Trove,0.9998143315315247,POSITIVE
3486627,Shovel Knight: Treasure Trove,0.997776448726654,POSITIVE
3486789,Shovel Knight: Treasure Trove,0.9437470436096191,NEGATIVE
3486830,Shovel Knight: Treasure Trove,0.9782196283340454,POSITIVE
3486964,Shovel Knight: Treasure Trove,0.9997377991676331,POSITIVE
3487001,Shovel Knight: Treasure Trove,0.9178798794746399,NEGATIVE
3487154,Shovel Knight: Treasure Trove,0.9991639852523804,POSITIVE
3487226,Shovel Knight: Treasure Trove,0.9949520826339722,POSITIVE
3487252,Shovel Knight: Treasure Trove,0.9985346794128418,POSITIVE
3487295,Shovel Knight: Treasure Trove,0.9523497223854065,POSITIVE
3487356,Shovel Knight: Treasure Trove,0.9997157454490662,POSITIVE
3487453,Shovel Knight: Treasure Trove,0.9998723268508911,POSITIVE
3487457,Shovel Knight: Treasure Trove,0.9923608899116516,NEGATIVE
3487499,Shovel Knight: Treasure Trove,0.9295151829719543,NEGATIVE
3487589,Shovel Knight: Treasure Trove,0.7464338541030884,POSITIVE
3487598,Shovel Knight: Treasure Trove,0.9988289475440979,NEGATIVE
3487641,Shovel Knight: Treasure Trove,0.999881386756897,POSITIVE
3487722,Shovel Knight: Treasure Trove,0.9996739625930786,POSITIVE
3487760,Shovel Knight: Treasure Trove,0.9989376664161682,POSITIVE
3487790,Shovel Knight: Treasure Trove,0.9997859597206116,POSITIVE
3487872,Shovel Knight: Treasure Trove,0.9906960725784302,NEGATIVE
3487889,Shovel Knight: Treasure Trove,0.9179198741912842,NEGATIVE
3487957,Shovel Knight: Treasure Trove,0.9997751116752625,POSITIVE
3487986,Shovel Knight: Treasure Trove,0.9974125027656555,NEGATIVE
3488045,Shovel Knight: Treasure Trove,0.9676649570465088,POSITIVE
3488080,Shovel Knight: Treasure Trove,0.922783613204956,NEGATIVE
3488084,Shovel Knight: Treasure Trove,0.9294959306716919,NEGATIVE
3488165,Shovel Knight: Treasure Trove,0.99695885181427,POSITIVE
3488282,Shovel Knight: Treasure Trove,0.9996582269668579,POSITIVE
3488402,Shovel Knight: Treasure Trove,0.9990010857582092,POSITIVE
3488583,Shovel Knight: Treasure Trove,0.9993724226951599,POSITIVE
3488811,Shovel Knight: Treasure Trove,0.9960527420043945,NEGATIVE
3488835,Shovel Knight: Treasure Trove,0.8226311802864075,POSITIVE
3488863,Shovel Knight: Treasure Trove,0.967206597328186,NEGATIVE
3489058,Shovel Knight: Treasure Trove,0.9998207688331604,POSITIVE
3489349,Shovel Knight: Treasure Trove,0.9994605183601379,POSITIVE
3489407,Shovel Knight: Treasure Trove,0.9891397953033447,NEGATIVE
3489435,Shovel Knight: Treasure Trove,0.9998509883880615,POSITIVE
3489448,Shovel Knight: Treasure Trove,0.9978184700012207,POSITIVE
3489460,Shovel Knight: Treasure Trove,0.9998773336410522,POSITIVE
3489484,Shovel Knight: Treasure Trove,0.9901543259620667,NEGATIVE
3489491,Shovel Knight: Treasure Trove,0.799828052520752,POSITIVE
3489850,Shovel Knight: Treasure Trove,0.9998807907104492,POSITIVE
3490258,Shovel Knight: Treasure Trove,0.9997941851615906,POSITIVE
3490283,Shovel Knight: Treasure Trove,0.7964588403701782,NEGATIVE
3296297,The Binding of Isaac: Rebirth,0.9932880997657776,NEGATIVE
3296889,The Binding of Isaac: Rebirth,0.5441881418228149,NEGATIVE
3297028,The Binding of Isaac: Rebirth,0.7481209635734558,POSITIVE
3297394,The Binding of Isaac: Rebirth,0.9880528450012207,POSITIVE
3297850,The Binding of Isaac: Rebirth,0.9501557946205139,NEGATIVE
3297921,The Binding of Isaac: Rebirth,0.9998629093170166,POSITIVE
3298441,The Binding of Isaac: Rebirth,0.7565318942070007,POSITIVE
3298604,The Binding of Isaac: Rebirth,0.9997828602790833,POSITIVE
3298756,The Binding of Isaac: Rebirth,0.9625767469406128,NEGATIVE
3298798,The Binding of Isaac: Rebirth,0.9998311996459961,POSITIVE
3299207,The Binding of Isaac: Rebirth,0.9993269443511963,NEGATIVE
3299253,The Binding of Isaac: Rebirth,0.999842643737793,POSITIVE
3299346,The Binding of Isaac: Rebirth,0.9967350363731384,NEGATIVE
3299384,The Binding of Isaac: Rebirth,0.7481209635734558,POSITIVE
3299483,The Binding of Isaac: Rebirth,0.9997069239616394,POSITIVE
3299895,The Binding of Isaac: Rebirth,0.9541465044021606,POSITIVE
3300341,The Binding of Isaac: Rebirth,0.9997759461402893,POSITIVE
3300499,The Binding of Isaac: Rebirth,0.9879895448684692,NEGATIVE
3300579,The Binding of Isaac: Rebirth,0.966359555721283,NEGATIVE
3300809,The Binding of Isaac: Rebirth,0.7921333312988281,POSITIVE
3300811,The Binding of Isaac: Rebirth,0.9996540546417236,POSITIVE
3301011,The Binding of Isaac: Rebirth,0.7303645610809326,POSITIVE
3301103,The Binding of Isaac: Rebirth,0.8573850393295288,POSITIVE
3301114,The Binding of Isaac: Rebirth,0.9798596501350403,NEGATIVE
7287836,Rust,0.9980029463768005,NEGATIVE
7288382,Rust,0.9901187419891357,POSITIVE
7289152,Rust,0.82474285364151,NEGATIVE
7290394,Rust,0.793480634689331,NEGATIVE
7291653,Rust,0.9991297125816345,NEGATIVE
7291818,Rust,0.9972819089889526,NEGATIVE
7292317,Rust,0.9695301055908203,POSITIVE
9775225,Rocket League,0.9997716546058655,NEGATIVE
9775528,Rocket League,0.9998431205749512,POSITIVE
9777137,Rocket League,0.9995421171188354,POSITIVE
9778000,Rocket League,0.957533061504364,NEGATIVE
9778950,Rocket League,0.993858277797699,POSITIVE
9778999,Rocket League,0.9982113838195801,POSITIVE
2720981,A Hat in Time,0.9931620359420776,POSITIVE
2721649,A Hat in Time,0.9996243715286255,POSITIVE
2721812,A Hat in Time,0.9997362494468689,POSITIVE
2721832,A Hat in Time,0.9690314531326294,POSITIVE
2721920,A Hat in Time,0.9998635053634644,POSITIVE
2721961,A Hat in Time,0.7536657452583313,NEGATIVE
2722016,A Hat in Time,0.9523830413818359,POSITIVE
2722038,A Hat in Time,0.9983108043670654,NEGATIVE
2722073,A Hat in Time,0.9998388290405273,POSITIVE
2722160,A Hat in Time,0.7481209635734558,POSITIVE
2722370,A Hat in Time,0.9756532311439514,POSITIVE
2722520,A Hat in Time,0.9903462529182434,NEGATIVE
2722571,A Hat in Time,0.9998552799224854,POSITIVE
